#node1	node2
P49720	Q9UET6
P05231	Q06330
P40763	Q05513
P16234	P16885
P04626	P35222
Q01780	Q9Y230
P20020	P22694
P42336	P50993
P30307	Q13555
P05000	P16471
P40238	Q8IZI9
P15153	Q96F07
Q01201	Q03164
P62249	P62277
P30613	P35557
P62136	Q96BA8
P04637	P38646
P51610	Q92831
P01019	P40763
O60925	Q12766
Q93009	Q96EY1
Q15056	Q9H3H3
P63261	Q8TF72
P78356	Q9Y6U3
P00533	P05787
O95831	Q15628
P07384	P35609
O15379	P11142
O75446	Q92769
O00459	P10828
P21246	Q9NZM3
Q13485	Q15583
Q5MIZ7	Q9NY27
O14775	P28566
P28482	P41212
P09619	P12034
P35222	P36402
O15235	P58062
26765	Q92831
O95859	Q9ULV1
P01106	Q96BN2
P63165	Q9NX05
O75955	Q8NBJ4
O00212	Q96N67
P31483	Q15717
O15372	Q9UBQ5
P62308	Q16637
Q96BN2	Q9Y6J9
O60841	Q92832
Q9NWZ3	Q9NYJ8
Q92614	Q96L34
P43220	P84996
P27361	Q99956
Q9ULX6	Q9Y5V3
O95711	Q02556
O14641	O60504
O95298	Q9Y6M9
P40337	Q99595
P54253	Q9BZ29
P08670	Q5UIP0
P27694	Q9NZC9
P01871	Q6PD62
Q96SB4	Q9NR30
P61086	Q8WVD3
P19388	Q9H1D9
P37108	Q9Y478
P01106	Q9NYF8
Q14524	Q9NY99
O60739	Q96CX2
P62312	Q9Y333
P18754	P98095
P31152	Q01196
Q04637	Q53EL6
Q96CW1	Q96K62
P10646	P35030
Q8NAF0	Q9NPF4
Q06432	Q13555
P49137	Q16539
O14904	P51654
P42262	P49841
Q401N2	Q92973
O94989	P54764
P30480	P61604
O14980	Q99567
P33991	Q13416
Q03518	Q14194
Q08117	Q99963
Q99879	Q9C005
A6NMZ7	P56199
Q13618	Q86VP6
O43617	P0DI81
Q03135	Q06124
O00463	Q9NP84
O75116	P62140
O75694	P49792
O43684	Q8NHZ8
Q16630	Q9BSL1
O60353	Q01970
407051	P55316
P02768	Q9HCM1
P11021	P62993
O43318	Q04759
P30511	P43628
Q9H981	Q9Y5K5
O00303	O15519
O00214	P26006
P08887	Q13007
O15519	Q92851
Q9BTP7	Q9NPD8
O14640	P01106
P06899	Q9Y5B9
Q13813	Q96MT8
P20823	Q9UBV2
Q96B02	Q9UBC3
P07814	Q99558
O95201	Q99750
P62837	Q86UW7
O75444	Q9Y5Q3
Q9BXR0	Q9NRX3
P27986	P37173
P67809	Q00839
P00742	P01008
O14980	P08238
P01116	Q86YV0
P33981	Q15418
P51617	Q92985
Q13547	Q71UI9
O14543	P30530
P25786	P42898
P61586	P98171
O96013	P61586
P08173	P09471
407010	Q9UI32
O75400	P61981
Q17RW2	Q9HCN6
P06239	P25445
O00222	Q9HAV0
P01111	P63096
P27361	Q9C0H2
Q9HBE5	Q9UBD9
P05412	P22303
P01889	P43630
P01563	Q14627
P10276	P78413
P14866	P22607
P23258	Q9NYZ3
P29992	P43403
O95837	P34995
P60763	Q7Z6B7
P0C5Y9	Q969S8
Q13315	Q14151
O14503	Q9NPI1
P42226	Q00978
O14827	P16520
P01106	Q00839
Q9UET6	Q9Y265
O60674	P32302
O75882	Q92905
P01106	Q99741
Q6FI13	Q8WUI4
O43927	P41597
P56537	Q9NX58
P51452	P53778
P30559	Q13596
O60921	P15927
Q15796	Q9BVG3
P62993	Q02156
Q02556	Q9BYX4
Q13315	Q86V81
O14493	Q16625
P00533	P29350
Q00597	Q8IYD8
O14556	Q9P0V3
Q9Y3D3	Q9Y5J5
P28472	P54257
P12757	Q8IZ52
Q14457	Q9H3D4
Q9NRX4	Q9UJW3
O60318	Q6P1J9
P57738	Q13485
P20749	P49840
P32418	P54709
O60296	P31644
P78396	Q14566
P09493	P45379
O60477	Q9NYJ8
P22301	P35228
P57739	Q8N7P3
P01106	P20618
O15335	P16144
Q14457	Q15149
Q13114	Q9NWF9
P24941	Q16667
Q03164	Q9UNP9
P63104	Q86X27
P04279	P22735
O00487	P48556
P07148	P37231
P13498	P19878
Q13315	Q86T24
P12956	Q15102
Q05397	Q14469
P62807	Q96KK5
P82932	Q9P2H0
Q14164	Q96CV9
P04637	Q13330
Q9P0K7	Q9Y572
P31749	Q07812
O15379	Q04206
Q13535	Q9HAW4
O95402	Q6P2C8
Q5VWQ8	Q9UBN6
P15882	Q07890
O95990	P08727
P01241	Q13617
P13637	Q92569
O43795	Q15714
P32121	Q08499
P40429	P61254
P02775	P03956
P24941	Q9Y5Z7
P27540	P61073
P12270	Q8NFH5
P20929	P25054
Q8IWC1	Q9UET6
P25054	P33992
Q13404	Q92560
Q13424	Q96G25
Q8ND90	Q8TEW0
Q01130	Q15696
P84022	Q14186
P61247	Q9Y6K9
P31152	P51812
Q96Q15	Q9Y5P8
P31749	Q16821
P60900	Q00653
P30825	Q15717
P15927	Q9NS91
P43250	P46094
Q00653	Q3ZCQ8
O43353	P28074
P16333	Q14008
Q8N257	Q9UBN7
Q01629	Q9H1J1
P07197	Q16539
Q6STE5	Q969G3
Q9NYJ8	Q9Y4K3
Q92765	Q9NZC4
P35368	Q14315
P61978	Q01081
O60262	Q96PN6
P27986	P36542
O43707	P63261
P62745	Q9BRR9
Q13409	Q14203
P15374	Q15843
P19883	P41743
554210	P23468
P32121	Q8NGB8
Q16649	Q68CJ9
Q96F46	Q9H293
Q13554	Q9P212
P47712	P50148
P62258	Q92974
P48436	Q92793
P35368	Q96CW1
P10147	P51686
P48552	P55060
P15927	Q13885
406983	O60315
P52198	Q13177
P35225	Q14626
Q8WUW1	Q9Y3A3
P27348	P42338
P78352	Q15303
P05060	Q13951
O00329	P08754
O95477	Q96RT1
P81605	Q2M3C7
P10275	Q12770
Q13554	Q8TEY5
Q13087	Q9NRR5
P07204	P46695
Q09472	Q13557
P29597	P42229
P68104	Q15811
Q96GG9	Q9Y3C5
P06239	P30530
O94973	P09496
P61586	Q8N5V2
O15116	P28062
P32302	Q99731
P14314	P60520
O95402	Q9BQ39
P20248	P51948
P09960	P23508
P47712	P84996
Q14CB8	Q9NP66
P41227	P43629
P21579	P54284
P04049	P05129
O60674	Q15303
P17301	P22694
442917	O95980
O14939	Q9UET6
P53708	Q92752
P67870	Q16543
O60732	P78358
P13639	Q09472
Q15717	Q9UGI9
O00506	P61077
Q13155	Q15046
O15111	P32121
Q14161	Q9HCE6
P42336	P52333
O75182	Q92769
P21673	Q9P2H0
Q15287	Q9C0J8
Q05193	Q9Y3C7
O14980	Q13315
Q13535	Q9UQ84
P10275	P16118
P05937	Q9H1D0
Q13535	Q6PCD5
P40337	Q8TE49
P38432	Q13895
Q16537	Q8IZS8
P01871	Q9UKI3
Q13485	Q13887
P19429	Q15173
P01106	Q9BWT6
Q8IUC6	Q9Y3B3
O75528	Q9H8E8
O14874	Q5W0B1
O75689	Q05513
P40937	Q9Y3C7
P10636	P51817
P60763	Q15052
A0JLT2	Q6P2C8
Q9Y508	Q9Y6K8
Q9H361	Q9NY30
P41252	Q99558
Q16637	Q93063
Q7Z478	Q9HA65
O15304	Q01453
P06702	Q9Y575
P05023	P42336
O95619	P04637
O43295	P60953
P30953	P35626
P14210	P21802
O14493	O95500
P01106	P62191
Q02833	Q7Z569
P38405	Q8NGN3
Q92624	Q9NZZ3
Q93070	Q9HAU5
P45984	Q12968
P00519	Q92664
P12830	P20248
P60763	Q9BRR9
P51532	Q99547
P49841	P57678
P16471	Q8IZJ0
P14136	Q96HL8
Q93062	Q96PU8
O15479	P37108
P01616	P22392
P01106	Q9UJU2
P36507	Q13573
P23141	P58062
Q13490	Q9NR28
P62308	Q14194
P13612	P46108
O60266	P63211
Q13077	Q92844
Q16619	Q969J5
P11171	Q15691
Q13573	Q96CW5
Q9BRQ0	Q9Y4A5
Q8N1F7	Q96T60
O00255	O14686
O95967	P04637
Q8WWY3	Q9BWF3
P04637	Q8N726
Q15080	Q9Y5S8
P17948	Q9NSA1
P01111	P15056
Q96SZ6	Q9NQT4
P55157	Q13087
O75751	P55157
P12956	Q16531
Q13573	Q8WX92
P29320	Q8N5V2
Q96AW1	Q9Y483
O00141	Q9H8S9
P45983	P62258
P68363	Q96NA2
Q99062	Q9NYY1
P08246	P10606
P05787	Q07157
O95793	P62753
P28482	Q15759
P49810	Q04721
Q13616	Q92905
O75554	Q8WXF1
Q6EMK4	Q92542
P00533	Q92870
P01889	P02771
P04637	Q92890
P35580	Q9P2M7
P09016	P12980
P62424	P62917
A6NIT4	Q01344
P42766	Q13233
P16989	Q13573
Q15631	Q9Y478
P11217	P27482
Q71U36	Q9Y6K9
Q15834	Q7Z3B3
O15287	P07992
P52597	Q07955
P0C0S5	P23527
P26373	P63173
Q05923	Q15759
O00292	P10600
P62993	Q14008
Q96PN6	Q9HAV0
P41159	Q14627
P35916	Q9GZV9
O43172	O43447
P62837	Q9Y675
O15525	P05412
O43521	P31946
O15444	Q9NPB9
Q13315	Q14566
Q6FHJ7	Q9UBV4
E7EU14	Q99683
Q13535	Q92560
P78352	Q8N2Q7
P06753	P84022
Q13057	Q9UBS0
Q96CV9	Q9UET6
P01308	P42336
Q07955	Q12986
P25705	P36542
P01730	P01906
O00217	P17568
P51610	Q9ULM3
Q06190	Q86US8
Q8WVX9	Q9Y2Q3
P67870	Q9BVA1
O60907	P25054
P56880	Q8N6F1
P02792	P24522
O95167	O96000
P12004	P38936
Q08211	Q9UBC1
Q9BW27	Q9UKX7
Q8N196	Q99504
O14757	P15927
P46734	Q9Y6R4
P13010	Q15233
O00193	Q9NV58
Q9BVA1	Q9H7E9
Q14683	Q99459
P46783	P98095
P42701	Q9ULV8
Q01105	Q15572
P19387	P23193
P32881	P48357
P05771	Q9UKL4
O15467	P32248
Q9UHV7	Q9Y2X0
O95071	Q8IY92
O14874	Q52LJ0
O43390	P61254
P38405	Q9UKL2
442890	Q9UIH9
5512	O14965
Q01804	Q06455
P41220	Q9H596
P48740	Q13387
O96000	Q86Y39
O43623	P28482
P0C0S8	Q8N488
P41743	P42338
Q15628	Q9NR12
P13612	P35442
Q13813	Q9UI08
P28482	Q8N5C8
P07333	Q00987
P26368	P55795
O43707	P62993
P12429	Q96ID5
P05231	P08887
P04150	P48552
O00483	O14561
P13073	Q14197
P08238	P49642
Q00059	Q9UKE5
O43557	Q9NR28
P01116	P08069
O95967	P54727
Q14469	Q96EB6
Q8WXE1	Q92547
P0CG47	P52735
Q86UE4	Q9NX58
O60674	P07947
Q12824	Q92922
P23229	P53708
Q14289	Q7Z6J0
407035	Q9NRM7
O76003	Q9UKE5
P28335	P29992
P05113	Q01113
P05386	P61927
P57081	Q9UBP6
P17252	P19634
P98170	Q15750
P24941	Q12974
P01567	P48551
O14640	Q12929
P48740	Q92890
P46108	P49916
Q03060	Q99941
P10745	Q16600
P00533	Q9H0M0
Q03518	Q86UA6
Q13404	Q8ND25
O75674	Q5JPE7
P62736	P63104
P19875	P51686
P19419	Q99814
406967	P00374
P27986	P61981
Q96S44	Q9Y3C4
Q01113	Q16619
P42224	Q14258
P01889	P61163
Q6P2Q9	Q9Y333
Q14289	Q15047
P05556	P12931
O14776	P42858
P09651	P48634
P26641	P61956
O60231	Q96KG7
O15105	P15884
P62258	Q96L34
Q14005	Q9BZL4
O95166	P18505
P48551	Q9UBD9
P60709	P61247
Q14344	Q99500
P31749	Q13043
P04629	Q16827
P21333	Q13683
P30273	Q9ULY5
Q08881	Q13485
P08107	Q13535
P00519	P09769
P18084	P78509
P01106	P35813
O95994	Q9GZT6
Q9UBV4	Q9UP38
P01889	P14550
P68104	Q16829
P31946	Q96SB4
P04222	P62158
P12931	P18433
7012	Q99973
O43583	Q9ULC4
P25024	P51671
407014	O43521
P62280	Q15843
P14649	Q86YV6
O15297	Q13315
P06493	Q13635
O43290	P49756
Q13415	Q99816
O43464	Q96CA5
P52701	Q13315
O76093	P09619
Q15714	Q9UKR5
P04040	P62993
P25208	P37173
P01275	P16870
P38936	P40763
P04049	Q9UQM7
O00459	P42338
P01106	Q9Y6Q9
P60953	Q8N264
O14893	Q01130
P49450	Q9NSV4
P14672	P63279
P15408	Q16539
Q02045	Q15746
P20809	Q99062
Q01831	Q92466
O15111	O43524
P14866	Q00839
O75293	P04637
O43242	Q9BRP4
Q02809	Q99759
P42702	Q13007
P15692	P49763
P50552	Q15942
O00555	P61952
Q92878	Q99708
Q9BX66	Q9H2E6
P07333	Q9NR46
P51665	P62195
P08670	Q92956
O00141	O15067
Q13136	Q9UPW5
P08670	Q6ZU52
Q06124	Q8N6P7
O95467	P63211
P10275	Q02548
O00141	Q9Y4L1
P52756	Q00839
P54257	Q99595
P38398	Q13085
P22681	Q06124
P05000	Q6UXL0
P01100	Q9Y2K7
P18124	P46779
P19525	P52630
P62993	Q5HYK7
P35637	Q15366
Q13191	Q13651
P03973	P28799
P04350	Q9BQE3
P25445	Q92835
P04899	P35462
P53355	Q6WCQ1
P20618	Q15714
A2RTX5	Q9Y4K3
Q13418	Q16531
P27635	Q13233
P10914	P40763
O43318	Q13131
P62826	Q9UI26
O75676	P05114
O95793	Q13509
Q05519	Q9BUJ2
P11021	Q14790
P20333	P33981
Q01081	Q9UMS4
O75508	O75970
P12931	P25101
P17028	Q15697
Q13573	Q5BKZ1
P21802	P42336
P45984	Q13465
P01892	Q07444
P29973	Q9NZT1
P19235	P29459
Q5VYK3	Q9Y6K9
P14618	P52790
O43353	Q14790
P61981	Q15029
P55345	Q96MA1
O96000	P17568
O76095	Q2QGD7
O60260	P48729
P05129	Q99941
P25398	P62701
O94776	Q9UBB5
P63096	Q16539
Q9HC44	Q9UL03
O95168	Q9P0J0
O95837	Q00722
O43353	P57678
P51812	P52788
P01106	P13612
P36954	Q9GZS3
P06239	Q96B97
P16619	P61073
P01112	Q15811
P78348	Q9NRD5
O15519	P14866
O75909	Q93062
P15509	P27986
O60684	P49448
P41743	Q9NPB6
O14641	Q9NPG1
P18846	P78426
Q13490	Q15628
O00161	Q15833
O60244	Q15648
P30281	Q01094
406949	P24864
P28331	P42574
O60806	P22736
P00519	P40763
P37023	Q03135
P47914	Q15843
O14640	Q15334
P11021	P16871
Q03001	Q8TDR0
P10275	P55317
P05019	P35916
Q14562	Q9Y388
P68366	Q9Y6G9
P98170	Q9Y2X8
P00492	P23508
P62324	Q4VXU2
P55157	Q08209
P22087	P60709
P49842	P78395
P26641	Q96KR7
P06241	P23469
P0C0S8	Q8WUI4
P26368	Q12986
Q93062	Q9H0E2
O60674	P19438
P11177	Q15714
Q16543	Q9BSF8
P09919	Q8N6P7
P27986	Q8IZP0
O95201	Q9H7E9
P04637	Q15466
P28328	Q6P1J9
P28335	P30679
P30085	Q9UKE5
P29590	Q05516
P42226	Q92793
P16144	P55210
Q02750	Q92934
P0CAP2	Q96FK6
P54259	Q99435
P46926	Q01844
P46934	Q96J02
P63104	Q9Y265
P54687	Q99717
P78337	Q93062
A8K6C2	Q08334
P15924	Q9UMD9
P06241	Q9Y5Y3
Q8N5S9	Q8TD86
P51668	Q05086
P06753	P60709
P68431	Q96T88
O00422	O75964
P21266	Q99962
P35626	Q8NGB4
O95832	Q9Y5I7
P01889	Q15813
P01569	P26951
P49207	P62888
P62140	Q9Y572
P41182	Q9NRA8
P17612	P18847
P05556	P42338
Q92930	Q9HC10
O95715	P46094
O15259	P21333
O43586	Q02543
P55211	Q9Y243
Q14315	Q9HAU4
P42574	Q9Y2W7
P05107	P61224
P10275	P14921
P68133	Q07890
P31431	P49747
P07602	P63104
Q13243	Q13573
O15131	P49448
P01566	P24394
P52272	Q13315
P78396	Q13263
407026	P39059
P68133	Q9HAU4
P42574	Q92851
O60925	Q5JY77
P06493	Q17RY0
P04085	P17948
Q15139	Q8WUI4
O95988	Q9Y243
O60281	Q13315
Q14155	Q14160
P32121	Q8NH49
P61981	Q99459
P52564	Q9BQI3
A1A4S6	P08134
P27482	P62140
O14920	Q9UGK3
P30504	P61769
O75554	Q8N684
Q15714	Q9HB58
P47813	P54253
Q14790	Q9Y572
Q14164	Q14653
Q13188	Q6ZTQ3
P55072	Q8TAT6
O43390	P14866
P35462	P62873
P27824	Q12809
P38398	Q99759
P37231	Q9H0E9
P0CG47	Q93008
P14406	P16220
P78552	Q8WXH5
O00339	Q13315
P43378	Q13480
Q9HAW0	Q9NVI7
Q9C005	Q9UPS6
Q14241	Q15370
O95715	P51679
Q15746	Q9P286
406937	Q14677
P05107	Q99418
O95167	O95298
P36578	P61313
P04637	P51948
P26196	P26368
P38405	Q8NGB9
P16104	P16278
Q9GZS1	Q9UBC5
P04179	P40337
P06400	P10415
P07550	Q5JY77
P53778	P62993
O43353	P30084
Q96HA8	Q9UI14
P49662	Q9H936
P00403	Q96BK5
O96007	Q9NUQ8
Q92830	Q9UPT9
P0C1H6	P16104
P14866	P31943
P17844	Q14164
O95347	Q9BPX3
Q15554	Q9NUX5
Q13541	Q15759
P35222	Q13526
P13533	P61586
P27348	Q96CV9
P84022	Q16539
O76081	Q01105
P07355	P62993
P04156	P10415
P01106	P30566
P11308	Q13547
P10244	P62877
Q00610	Q9H8K7
P33992	Q99459
Q969S8	Q99878
P41250	Q9Y4K3
P35626	Q8NH43
P62266	P62701
P05107	Q15139
Q13315	Q14683
Q99880	Q9UQL6
P12273	Q13315
A8MTJ3	Q7RTX1
P01106	P17812
P02458	P31431
Q96DH6	Q96DU9
Q8N5C8	Q9Y6K9
Q9GZS1	Q9H9Y6
P57740	Q8NFH4
P04156	Q13449
Q00059	Q8WVM0
P04899	Q01668
O75528	Q8WYH8
O43320	P21802
Q7Z3B3	Q99459
P82912	Q8IY92
P19838	P34931
O00141	P55072
O60840	P62873
O43660	O75934
Q8NF91	Q96EV8
P17844	Q08211
P30466	Q07444
Q00610	Q96CW1
P62136	Q9Y698
P42345	Q8TB45
O15479	P67870
P00533	P62258
P63165	P63279
O14818	P22392
P18084	Q92752
P62424	Q00005
P00742	P10646
O95786	Q9UHD2
A6NMZ7	P31431
P41227	Q15637
O43918	P46108
Q13651	Q8IZI9
Q13522	Q96SB3
Q9UKW4	Q9Y6Q6
Q14164	Q9UL25
P08047	P38398
P67809	Q99697
P08754	Q9HAV0
P07437	P60709
P01106	Q09028
Q13976	Q68CJ9
P04004	Q9UKX5
O43318	Q86VZ6
Q86XS8	Q9Y4R7
P16220	P49841
P06239	P0CG48
O75368	P16871
Q04759	Q9NSE2
P02545	P20700
P30305	Q92764
P32121	Q8NH16
O96008	P00441
Q15788	Q68CZ2
P42336	Q9HC35
P06127	P20936
Q8N264	Q92730
O60921	P06746
P24385	Q4LE39
P62158	Q15628
O00754	Q401N2
P62805	Q6STE5
P11387	P14625
O15519	Q12933
O75578	P35442
Q01130	Q15366
P11474	Q15788
P08684	P41235
O60266	Q05655
P60673	P62736
O75578	P02461
P48023	Q5TCZ1
Q15365	Q9UHX1
P35222	Q8WVC0
P10275	Q16666
Q00325	Q9Y572
P30304	P32243
P31785	Q9NYY1
Q13547	Q8N5A5
Q53HV7	Q93062
P30480	P39023
P41235	Q9UHI8
P30480	P61289
P56537	Q92665
P22612	P41181
P04275	P10144
O95155	P18146
P41250	P78545
P17693	Q03518
O95696	Q92794
P25788	Q5VTD9
Q06546	Q14145
P13500	P50281
Q15759	Q9NZ63
Q14240	Q6Y7W6
Q15637	Q9BWF3
P13987	Q07889
P04406	P23246
Q86X95	Q8N5F7
P27361	P63218
P61587	Q9H0H5
P10600	P36897
P31751	Q16584
O15264	P13639
P57721	Q9UKA9
Q02750	Q9Y6X8
P45985	P53778
Q15154	Q8IYI6
Q99816	Q9P0J0
P26010	P49746
O15239	Q14789
O43516	P61160
P11940	Q9NZC7
P01730	P12273
Q6P2Q9	Q96NB3
Q13315	Q9UGJ0
O95714	Q13315
Q8NBJ4	Q9NR50
Q08289	Q969Q6
P08962	Q9BXN2
Q96B02	Q96P09
P41182	Q15361
O14610	O43306
O95352	P60520
Q15287	Q9H7D7
P62899	P62987
P13533	P60709
P26368	Q14683
O75381	P50542
P08908	P63215
P0C1Z6	Q96JC9
P43250	P51677
P56524	Q13557
P31943	Q15427
P35236	P45984
Q96LZ3	Q9NZT1
P54619	Q05469
P30291	P63104
Q12834	Q96JK9
O43390	Q9H2G2
P84996	Q13255
P01034	P54253
Q8WUX9	Q96CF2
P13232	P31785
P26717	P30443
P27986	Q9UM73
P01112	Q9NZL6
P61981	Q9H307
P02458	P13612
P28702	Q9Y6Q9
100033819	P06400
O60729	Q9UJX3
P35609	P56199
P09486	Q8NAF0
P17948	Q9NRA1
Q96G75	Q9Y2X8
O95819	Q9Y265
O60244	Q9UHV7
P36897	P48454
P54257	Q08170
Q13616	Q16526
P25100	P30679
P07948	P15391
P13010	Q14103
P01574	Q6UXL0
Q15008	Q9Y4K3
P60842	Q9BTT4
Q96HA1	Q9NRG9
A0JLT2	Q9ULK4
P17612	P27815
Q00005	Q96EP5
P19174	Q9NX09
O75593	P16333
Q99469	Q9BU70
Q13315	Q14517
Q13237	Q9UN42
P05014	P10912
P38405	Q8NH03
Q15942	Q8N8S7
Q01484	Q13464
Q9UBI1	Q9Y3M9
406903	O43474
O60603	P27348
Q96A72	Q9H1J1
P63167	Q9Y2B9
Q6UXL0	Q9NYY1
Q13426	Q96SD1
O43707	P62736
P12036	Q16539
P52435	Q9NWA0
Q8IYF3	Q9Y3Q8
O60895	O95467
P01889	P51452
P0CG47	Q15303
P53708	Q14031
P18146	P49915
O95782	P00533
Q9UJS0	Q9UL18
P42574	Q9BYP7
P30480	P60660
Q96QZ7	Q9Y624
Q8WXI9	Q9BTC8
O00459	P10747
P05106	P37173
P19174	Q9BYB0
Q96LZ3	Q9UM13
P17676	P28482
Q01081	Q9BUJ2
Q06455	Q99684
P09619	P52797
P32121	P51684
P11229	Q5JWF2
P25788	Q9H8Y8
O94906	P35222
P19174	Q07666
O15530	Q9H307
P35222	Q12913
P35626	Q8NGR4
O76081	O95433
P42701	Q16619
O43741	Q96RR4
O60739	P37802
Q96KM6	Q96TA1
O15182	O95229
P51587	P55157
P07949	Q99961
P01236	P42702
Q99417	Q9NTK1
Q13315	Q9ULJ3
Q8TD19	Q9HC98
P13725	P78552
O00591	Q9NQX3
P54274	Q9NUX5
P36897	Q9HAU4
P21741	P22735
P04626	P42684
P05771	P62873
Q01085	Q99459
O95989	P45378
Q14596	Q9BXW4
O75081	Q9UFB7
P09455	P24385
P62879	Q9Y272
P01571	P19838
P55851	P61981
P11171	P36543
P16104	Q96L91
P98077	Q15303
P26441	Q01113
P40337	Q92922
Q8N5R6	Q96KQ7
P35626	Q8NGD5
P18146	Q99996
P33993	Q9UBD5
P10276	P55075
P08631	P21860
P25440	Q9UBU8
P46940	Q99459
P36956	P41743
Q15428	Q9Y3B4
P04628	Q02962
P78314	Q96B97
P01889	Q9UHB9
Q9BY78	Q9Y2X8
O75478	Q9H0E3
P63104	Q05086
P52597	Q16629
P19784	Q15287
P25054	Q9UNN8
Q13330	Q13352
Q8TBB1	Q96KQ7
P62857	Q96BK5
P35609	Q9NP98
P42261	Q13555
P51668	Q99496
P22392	P31948
Q9NQG6	Q9Y3D6
P28222	Q9Y2Q3
P19012	Q9P1Z2
P48039	P62834
Q8NFM4	Q9P2W3
P15735	P62136
Q9BTM1	Q9Y5B9
O15379	P10827
O15198	Q96S59
O75182	P24385
P14416	P63096
Q05513	Q15109
P12931	P60763
Q13751	Q9UKX5
P62807	Q9UBN7
O15372	P55884
Q8TAU3	Q9BUH8
P50914	P62906
P18206	P53007
P02768	Q9P0X4
Q16553	Q969H8
P25963	P34931
Q13885	Q8NCM8
P04150	P30519
P01562	Q13651
O14936	P04406
P67870	Q29RF7
Q12834	Q16254
P62269	Q9HCK5
O00487	P62333
P16871	Q13509
P01241	Q15019
P61964	Q96DI7
P05060	Q53HC0
P42773	Q16254
P23508	Q8TCS8
P08588	Q5JWF2
O00141	Q13164
P13987	Q2TAY7
P18847	Q04206
P38405	Q8WZ94
Q13547	Q6W2J9
O43920	O75306
P17980	Q16401
Q01831	Q13619
P53805	Q99558
O95400	Q15427
P01133	P35916
P36873	Q9UKF6
P63104	Q8ND90
9757	Q9H2G2
Q05516	Q99741
P84077	Q9UJY4
O15211	P61224
P01569	P42701
O95782	Q00610
P10721	Q96PU5
P27695	Q9Y4K3
O76083	Q13049
P62273	P62841
P01589	P27986
P19838	P51817
P07196	Q92574
P04156	Q06481
O15169	O95996
P38405	Q8NGP8
P09681	P48546
P04637	P31749
P04083	Q9Y600
O60383	P50570
P51668	Q68DV7
P11387	P51991
O95402	Q9NVC6
O14775	Q14416
P26718	Q9BZM4
P22455	P49767
P39687	Q12988
O95544	P63104
P24043	Q7L0J3
P04406	Q9UN74
Q13363	Q13547
Q9H0E2	Q9NPH3
P10415	Q07817
P35626	Q8NGF9
P50453	Q9GZT6
Q13573	Q9Y265
P01584	Q96P20
O95967	P49639
P62805	Q9C086
Q8TDY2	Q9GZS1
P19525	P46087
Q9BTT4	Q9P086
O60331	P42768
Q8IWX8	Q8TAD8
O43320	P09619
P13489	Q8IY92
O14827	P63211
Q5EB52	Q99689
O60674	P62993
P61353	Q9UKV8
O75170	P53350
P46782	P62847
Q15714	Q9P031
O15234	P38919
O14786	Q03014
P01130	P49716
P51531	Q9UJX2
O14777	Q9Y6D9
P18669	Q14203
Q09472	Q13952
P49406	Q14197
P11171	Q01081
P26640	P40337
P29317	P49765
P35626	Q8NGQ6
P02768	P49792
P43246	Q9Y6K9
P63165	Q03518
Q9HC29	Q9Y2Z0
A6NM45	Q8N7P3
P07333	Q9HCT0
P20333	P50591
P22694	P52565
P01106	Q9HAV4
Q5T0N5	Q92995
P60484	Q8WYR1
O15111	Q92985
P13645	P31749
P27695	Q96EB6
P15408	Q9Y5Q3
P01106	Q96GC5
P46779	P83731
P17252	Q96A00
P05230	Q07889
P52907	Q9UFF9
P52198	Q6ZUM4
P38606	Q16637
P52597	Q92945
O00574	O00626
P19838	Q92985
P16234	P62993
Q99460	Q9Y478
O15111	P19438
P01106	Q9BV38
A8TX70	P26010
P00533	Q07912
Q13315	Q9Y230
P04271	P06703
P35568	Q07889
O75351	Q9NZZ3
P19447	P62195
P35244	Q9Y605
O43823	P01106
P36897	Q8NFH4
P46459	Q9Y383
A7E2Y1	Q9P2M7
Q15714	Q8N766
Q5VVX9	Q96A37
P05556	Q05397
P15056	Q15759
P07225	P08047
P32121	Q8NGR5
Q00610	Q13315
P29466	P42224
P20592	Q00978
P33992	P78527
P07900	P62258
P21802	P49763
O14737	O95989
P30153	P42285
O60573	Q13541
P19793	Q13547
O60674	P16473
P16870	Q9Y2S7
Q14117	Q9BPU6
P24043	P26010
P18505	P46459
P29590	P62913
P62993	Q8NFW9
P40227	Q9H7D0
Q01113	Q9NYY1
P29590	Q13569
P78344	P98170
P04183	Q09028
Q01850	Q15014
P62314	Q9Y333
P09471	P14416
P00519	P04040
P28340	P55157
P38936	Q13562
P07948	P63096
407018	P28676
P08183	P23511
Q06587	Q9BSM1
Q53HL2	Q9ULW0
P05067	P23142
Q14181	Q9Y6H6
P04908	Q9UBN7
P10276	P42229
O43747	Q96KM6
P09544	Q9ULV1
P51991	Q01094
P51677	Q15835
P62826	Q08945
Q07889	Q6ZUM4
P52735	P84022
P46937	P61981
P54727	Q9UMX0
P05023	P28482
O43683	Q562F6
P01241	P49720
P23229	P46109
P38405	Q8NG76
O00267	P62917
Q07157	Q13796
P13637	Q9NSB8
P15531	P51116
P26006	Q13751
Q13163	Q16659
P06400	Q92543
P49841	Q9UII2
O94818	Q99873
P01579	Q03060
O00327	Q09472
Q06413	Q16539
O75964	Q15714
P30480	P55786
Q00653	Q15029
Q93062	Q96LM6
O00750	P31947
O43318	P62258
O75364	P20160
O94985	Q15047
O94806	Q9GZQ8
Q13362	Q9Y698
Q08043	Q86UL8
O96019	Q6PI98
