#node1	node2
P16581	P19174
O75694	Q5SRE5
P38398	P40763
Q13432	Q96GX8
P06241	Q9HCN6
P13612	P26006
P05106	P12931
O60493	P01889
P50991	Q99459
P07996	Q05397
P51809	Q9Y5J5
P63215	Q92633
O75937	P07910
O14980	O15392
Q96EP1	Q9UBS5
P08754	P16520
Q92753	Q9NPJ4
Q9P2K3	Q9Y2I6
P04637	P78527
Q15052	Q99963
P49006	Q13561
O75478	Q92831
Q03001	Q13952
P08581	P08620
P53779	P59768
P19447	Q13889
P63279	Q9Y620
P07948	Q9Y603
P55795	Q08170
Q0D2J5	Q8N8B7
O75369	P63261
O15357	Q8IV36
P51817	Q01814
Q13546	Q92985
Q8NFP9	Q96EV8
P30450	P43632
P10145	Q9H9B1
P01116	Q9Y4G8
Q16629	Q9BUJ2
P53708	Q9Y4G6
O75569	Q9Y3I1
O43676	O43678
O14775	P35626
Q9NW08	Q9Y250
O14559	P63000
P23443	Q15118
P01106	Q8IZH2
P02775	P14780
P04908	Q9UKV8
Q15714	Q9UQ03
P43378	P46459
Q96GE4	Q9Y248
P18564	Q92752
P08311	P50453
P01106	Q5U3C3
O60383	P13385
O00571	Q9Y6K9
P20226	Q9HAW0
P04156	Q06481
P62987	Q93009
O15198	Q96JH7
P53567	Q68CJ9
P32246	P80075
Q14164	Q15185
P27361	P41212
Q02078	Q15672
P31751	Q16821
Q9P289	Q9Y376
O95180	Q13224
Q9BXW9	Q9Y2M0
P04626	Q92625
P10914	Q8NEV9
P35813	Q9H6Z4
P29992	P30968
O15392	P55210
P26599	Q13243
O60825	P31749
Q08209	Q9NZT1
O96020	P11802
O75815	Q16836
P05387	P62829
Q14683	Q8N3U4
P12429	Q96ID5
P49641	Q9Y2X7
P35626	P49682
O43567	P62837
P12931	P24723
P01106	P20807
P04141	P07910
O60216	P49711
P22612	Q14571
P18146	P22392
P27986	Q9H4E5
P05783	Q99816
P56199	Q07890
P42677	P62273
P23527	Q13547
O14640	Q9HAU4
P04844	Q9BUV8
P23677	Q9NZT1
Q9H3N1	Q9Y320
P19174	Q07666
P20671	Q96DB2
O75800	Q9Y4K3
Q9HAU4	Q9HCE7
O95072	Q15172
P23193	Q92541
P0CG47	Q13191
P17987	Q04206
P08581	Q99962
P60660	P62136
Q92925	Q96GM5
P0C5Y9	Q969S8
P48730	P63104
P43307	Q9BVJ6
Q13352	Q8NE71
P37198	P57740
P15880	P46783
Q76N89	Q93009
Q12809	Q6P1J9
O00629	P13010
Q09028	Q12873
O15111	Q15628
Q14191	Q15554
Q8NG27	Q9H4K1
O76070	P26038
O75554	Q15637
O15111	O15530
O15530	P12956
P46379	Q14186
P52701	Q13535
P11362	Q01094
O15131	Q9HAN9
P25398	P62701
P62701	Q00005
P09038	P16234
Q00653	Q96EY1
P16234	Q9NP95
P49368	Q15257
Q8N5F7	Q9UJV9
P13645	Q00005
Q14781	Q9BQ66
407026	Q9Y6K1
406992	Q15818
P48436	Q14974
P31943	P52756
P05771	P16144
Q92730	Q9ULL4
P37173	Q9UNH7
51639	O00442
Q15369	Q8TEY7
P51668	Q96EQ8
Q9UHD9	Q9Y297
P52655	Q92750
P49238	Q9H2A7
A6NL26	P35626
O95989	Q08345
Q15717	Q9UKJ5
P61978	Q7L2J0
P01111	Q92569
P17861	P60900
P01023	P04070
O15379	P23527
P78545	Q7RTR2
P68133	Q9NV56
Q86WN2	Q8N6P7
P08246	P20674
O43318	O75663
Q07065	Q9H1I8
P41743	Q9Y4G8
Q00987	Q15717
O00238	Q15759
406905	P23560
P30154	P51617
P18827	P49746
P56545	Q9P287
P05019	P22692
P53779	Q9NRW4
P68431	Q9Y6J9
Q8WUB8	Q9BVJ6
P05771	P19634
P56945	Q13797
Q16695	Q99525
P01889	P06748
Q96L34	Q9BQG0
Q5JTH9	Q9NY93
P05305	Q9NRR5
Q13247	Q15365
P32246	P32298
P62081	P62979
P62249	Q9Y6K9
P42345	Q12933
P08138	P21583
O00459	P04049
O00755	P41221
O60477	O75365
P38405	Q8NGG6
P45983	P78527
O75365	P78347
P04271	P23297
O15438	P08047
Q8NDV3	Q8WVM7
P12755	Q15796
P56537	Q13438
O00567	Q9UL18
O75478	Q01658
Q8N3R9	Q9NPB6
O43318	Q8N2H9
P05109	Q99759
P15880	P62854
P61981	P78527
P53355	Q7KZI7
O14508	P29597
P10828	P48552
P07237	P21246
P67870	Q9Y4Z0
P42677	P62854
P30101	Q13751
P05771	P51828
P35498	Q9HAV0
P62805	Q92993
O14936	P18827
P16520	Q15759
O14775	Q9NQ66
P51668	P62081
P58107	Q9H0H5
P10275	P11387
P04049	Q02750
Q9UIA9	Q9Y2Q3
Q13620	Q15291
P16104	Q8TF05
P08123	Q9UKX5
Q8IY92	Q9NYB0
O75716	Q14164
P61073	Q16663
Q5UIP0	Q99873
P60660	Q9Y3A3
P01023	P05112
P11940	Q9UQ80
Q9Y4A5	Q9Y605
P01106	Q99684
P30154	Q99759
O43318	P01375
P21246	P40306
P46776	P61513
O94972	Q6ZVK8
O14965	Q969H0
P62877	Q8NI29
Q13315	Q96BZ8
P18146	Q6H8Q1
Q13393	Q9NYA1
P11229	P62879
Q15759	Q9P2K8
Q16566	Q99941
Q99700	Q9P1U0
P08069	Q9H0M0
406915	O00716
P01106	Q92609
P19174	Q8TB24
Q13509	Q8WWQ0
P54578	Q9Y5K5
P43246	Q16637
P39023	P46777
P01106	Q9UIA9
O00329	P08581
P06454	Q14974
P63208	Q00653
P04629	Q96J02
O43741	P04035
Q6P2I7	Q9Y478
P38405	Q8NGY9
P14550	Q9Y4K3
P10147	P32246
P09874	P42574
P01106	P57081
Q96JB5	Q9UGJ1
Q03014	Q04724
Q9C099	Q9NWQ9
Q93074	Q9NX70
P40121	Q13573
O43617	Q9NPJ6
P08514	P12107
Q9UKN8	Q9Y5Q8
Q08379	Q7Z3C6
Q5T3J3	Q9HCU9
Q16821	Q9Y243
P06241	Q9BXM0
P32246	P78423
P42262	Q13557
P16220	P78549
Q8NES3	Q9UM47
P15407	P17275
Q00722	Q14332
Q15831	Q96L34
Q9GZY6	Q9NRR5
P29350	Q02556
O00303	P55010
Q07890	Q8N431
P02775	P17947
O14543	Q9UBF6
Q8IY92	Q96D46
P33778	Q96KK5
P41743	P67775
P63279	Q9NS56
P63000	Q9UQB8
P01566	P15509
Q09028	Q9UBB5
P36956	Q9UGJ0
P52952	Q99593
O60762	Q05516
P62993	P84022
P28482	Q9UKS6
P63167	Q9HC98
P46777	Q99558
P35609	P68366
P58107	Q9UKW4
P55957	Q16611
P18564	P21333
Q13131	Q8N5S9
P37235	Q9UJA2
P28749	P84022
Q6VAB6	Q7Z569
Q99558	Q9Y265
P35626	Q8NGU2
P61812	Q03167
P16220	Q13976
O15144	P63261
P62854	Q15843
O14640	Q13153
P62873	P63092
Q8TEM1	Q9NRG9
P16220	P60983
O00459	P63211
P30153	Q01668
Q8IYH5	Q9NR33
P67775	P78318
P18206	P35637
O15530	Q8TBF2
P10826	Q9BZL6
P27487	Q8N158
O00311	P38936
P62888	Q92901
P61586	Q53QZ3
P01106	Q6P2Q9
Q13573	Q15149
P53567	Q16534
P05129	P42345
P05783	P31947
P22694	P55011
Q9BRX2	Q9H583
Q14164	Q9NPH2
P61077	Q6ZN04
Q13315	Q99661
P19878	P53778
P62873	Q9NQ66
O95347	Q8NEM0
O75478	Q9NS73
P19235	Q8WXH5
P56524	Q96A08
Q99750	Q9P0T4
A0JLT2	P31689
Q15019	Q96RY5
P07333	Q92569
P20700	P42574
P25205	Q16659
P21673	Q7L5N1
O00763	P50747
P51684	Q9Y258
P36873	Q9C0J8
P54652	Q9Y6K9
P27348	P68363
P12235	P30405
P01781	P01857
Q9BQQ3	Q9H422
O95989	P05386
Q13118	Q15717
O75143	Q9UHD2
P20333	Q13077
P48549	P50150
O15394	P04156
Q5T4F7	Q93098
Q15906	Q92993
P62993	Q16643
P01570	P26951
O43482	P04049
O15264	P62714
Q8IXI2	Q9UPV9
O14920	P38646
Q9H204	Q9Y5X1
P30305	Q15323
P30154	Q92736
P42330	Q5T3J3
P46783	P62241
P26367	Q96PU8
Q96JG8	Q9NR46
Q05209	Q6ZN57
P84022	P98082
Q53TQ3	Q8NBZ0
O95166	O95352
Q9BTM1	Q9UBN7
P20226	Q9NVP2
P23246	Q04206
P10415	Q9Y287
O15211	P10301
P17302	Q9BUF5
P49023	Q9GZM8
P08779	Q92844
P13797	Q14164
O95837	P30559
P84022	Q9P2J3
Q8TAU3	Q9BUH8
P01589	P04141
P18564	Q17RW2
Q13547	Q14186
P07949	Q96J02
P12956	P14859
Q12805	Q9Y6X8
P07858	P38936
P38159	Q15366
Q9H993	Q9Y2Q3
Q12962	Q16594
P54284	Q13557
P04637	Q86XK2
P08588	P10276
Q6P2C8	Q9NPJ6
P36873	Q9Y698
O15530	P41743
P22681	Q9HBE5
O00141	O00303
P19012	P25786
O75592	P31946
P00439	P52597
P04632	P16871
Q2VPK5	Q7Z7A3
Q7Z6K4	Q9UJU2
P10415	Q92934
P26373	P61353
P0CG47	Q00653
Q9BTT4	Q9UM73
P25054	Q9UM54
Q07020	Q9Y3U8
P00736	P02745
O60266	P05129
O75586	P10071
O95865	Q9H5J8
P36888	P48736
O15519	P41182
O00329	Q13393
Q15365	Q8WVV9
O00459	Q07889
P18084	Q9Y6N6
O95977	Q03113
O60674	Q14626
Q99963	Q9BQD7
P10276	P78413
P68032	Q16658
P11831	Q14934
Q13315	Q6NUJ5
P03372	Q15788
Q07955	Q99459
P01106	Q96GM5
P08151	Q9NRP7
O00574	P35626
O60658	Q15653
P60484	Q9BVJ6
P78330	Q99873
O00591	P54257
P12110	P56199
P18146	Q96BY2
Q8IYB3	Q9UBU9
P26368	Q14683
P56705	Q9NPG1
P00519	P54274
Q6N063	Q92993
P62195	Q96SN8
A4D0S4	Q496J9
P19174	Q92832
P46379	Q9BV68
P18146	Q9NZ08
P38405	Q8NG92
O95696	P33991
O00217	P17568
O15372	P23508
P01106	Q9H300
O60674	P32927
P31431	Q92752
Q14814	Q16539
Q16557	Q96IP4
P51610	Q00005
P28482	Q3MJ16
P20823	P31946
P00533	P42224
O95886	P06241
P19438	P62829
P04628	Q6FHJ7
P42224	Q9NSE2
P49841	Q70SY1
P17181	P35225
P32780	Q6ZYL4
P43364	Q9H875
P08631	P12314
P29400	Q13683
P19404	Q14194
Q8IUE6	Q96A08
P13804	Q14164
P40425	P55347
P10275	Q07890
P57740	Q96EE3
P38405	Q8NHB1
O95084	Q9H0H5
Q8WUA4	Q9UKN8
Q96Q15	Q9Y2T4
O43306	P51817
P51686	P52333
P07550	P62633
P0C0S5	Q8IYW5
P07942	P26010
P38405	Q8NH73
O60383	P04183
O75554	Q15428
P01106	Q9NV70
Q99575	Q9BUL9
P46060	Q7Z3J3
442917	Q15303
P01567	P40238
P14866	Q8NG27
P24385	P49918
Q92793	Q9Y265
P08047	P12931
P07437	P62258
P04275	P13612
Q9BUJ2	Q9UL18
Q9UBN7	Q9Y263
P24844	P35580
Q969S8	Q9P0M6
P51587	Q08050
P12955	P54253
Q99623	Q9Y4K3
O95398	P45983
Q15172	Q9BVP2
P35080	Q562R1
P15121	Q9Y4K3
P24941	Q13309
P20749	P49840
O14682	P36897
P01889	Q9BXR0
O60641	Q9NYJ8
P51654	Q9UBV4
P41240	Q9C0H9
P62891	P62945
P19174	P22607
P42262	Q13224
Q8TDZ2	Q9H0R6
P00519	P63104
P31947	Q96PU5
Q92793	Q92830
P0CG48	Q9UGP5
O43293	Q96A00
O15230	P26012
P07910	Q13242
P01111	Q9HAU4
Q13554	Q96BA8
P15153	Q9UPY6
Q15796	Q9NSE2
O60506	Q9H2B2
Q06587	Q9HC52
P67870	P83916
P01112	Q9UJF2
O60732	P78358
P41252	Q9H8T0
P61587	Q9P286
P08246	P10145
P01106	Q8NDL9
O15230	P23229
P16333	Q13094
Q6I9Y2	Q99816
P62888	P83731
Q13616	Q4G163
P10114	Q15797
P58400	Q8NFZ4
P19875	P41597
P62495	Q99459
P10074	Q96L11
Q02246	Q9UHC6
O95257	Q8NBN7
O43318	Q9NWZ3
Q16659	Q8N122
Q12824	Q9NYL2
O43143	Q13595
P35579	P63000
O14744	Q9H9G7
P13501	P13611
P55211	Q96CA5
P33316	Q9UM82
P31314	P67775
P61081	Q86XK2
P12883	Q9P2M7
P09919	P40189
Q15834	Q8TBB1
P49368	Q9NX70
P06213	P98077
P34969	P38405
P47914	Q12873
P04629	P42679
Q13315	Q9UBC3
Q13555	Q8TEY5
O95831	P54652
O75528	Q9Y4A5
O15027	P49642
Q14765	Q9NSE2
Q13535	Q8TDI0
O75116	P19838
P49407	P51679
P01588	Q9HC73
P01106	Q8NF50
Q14686	Q15796
P23229	P56945
Q96ID5	Q9UN74
P35226	P61077
P35244	P54132
P41743	P62834
P02768	Q9Y4G6
P07550	Q14232
P23610	Q13424
P06493	P19793
O60884	P13569
P39656	P62330
P14921	Q9UER7
Q13424	Q99437
Q969N2	Q9H1J1
P49917	Q13315
P08708	P62269
P45983	Q96T37
P28749	Q9BY76
O00429	Q08209
P51149	Q9Y4K3
P10301	P20936
P21333	P26006
P43146	P60228
Q96G25	Q9BWU1
P38405	Q9UGF5
P27986	P58753
P15391	P42336
O75578	P26012
P33992	Q92878
P28845	P61421
B1A4H9	P15509
P42568	Q5RL73
P04085	P14616
P04049	Q9H4B4
P01308	P08069
P07900	Q13535
A8K6C2	P26992
P54619	Q16526
Q14197	Q6IN84
P35913	P62873
P48059	P62328
Q6UW78	Q9Y5J5
P62837	Q6ZSG1
P00519	P43403
P27540	P35269
Q03111	Q8TEK3
P21580	Q13571
O96017	Q13315
O60244	Q9NWA0
O75340	Q96B97
O60306	Q9NW64
P16615	P19438
P51532	Q10586
Q15796	Q96PU5
P10914	Q6P179
P19838	P31749
P05771	P18848
Q969Q1	Q9UBK9
P49286	Q9UK08
P11831	Q8N196
O60641	Q5VST9
P35080	Q13332
O95639	Q9C0J8
P20290	Q13315
P35222	Q01826
O95751	Q7L190
P43364	Q9NP79
P62241	P62258
P62879	Q14831
B1A4H9	P48357
P01567	P16871
O14788	O75448
P07910	Q9BXS5
P01589	P52333
P36894	Q6KF10
O15519	P45983
P46108	Q9ULW0
P68036	Q16659
Q14164	Q9UM73
P22694	P30307
P01127	P16234
Q8NI60	Q9Y5V3
P17252	Q07157
P41279	P45985
P67870	Q6IQ26
P26373	P63173
P19838	Q9BVA1
P05412	Q9Y6K9
P47901	Q14344
P04818	Q9UKE5
P07900	P30291
P24385	P50613
Q7L590	Q99741
Q13422	Q99708
P55157	Q08209
Q9NZI2	Q9NZV8
O00231	Q13885
P19387	Q6PD62
Q5VUM1	Q8IUQ4
P25787	Q9BQ83
P46940	P62316
P15153	P98171
P0C0S5	Q9GZN1
P51665	Q16401
P62993	Q8IVH8
P05106	Q13797
Q13315	Q7L590
Q8IX04	Q8N9I9
Q04206	Q9UHD2
Q13435	Q96CW1
Q8WYR1	Q9UQC2
P23258	P63104
A7MCY6	Q709F0
P20963	Q13432
P19883	Q16512
O95490	Q9Y566
P04150	P20962
Q8NAP1	Q9Y265
P09471	P61421
Q9BQY4	Q9H0E2
P98164	Q9Y490
P09769	P35222
P43686	Q969Y2
O00459	P29597
P98095	Q15067
Q2TAZ0	Q9UNF1
Q12873	Q14790
O15534	P48729
Q16612	Q96ID5
P21802	P46109
O60610	Q15109
P61968	Q13952
P22681	Q13261
P22362	P49238
P10071	Q9Y6M4
P32927	Q9NYY1
P22301	Q99062
O00329	P42345
P08670	P40763
Q14141	Q15019
Q86U06	Q96PU8
P51003	Q01081
P09693	P42338
P35638	Q07889
P10721	Q9H4P4
Q14164	Q9UL25
Q8N715	Q9BQ66
P04908	Q96HA7
Q8TBB1	Q9Y3Q8
P78527	Q05655
P12036	P53778
P26992	Q92624
O95371	P32121
P01116	P50749
P09919	P42701
P52948	Q9H4D5
P16298	Q14934
P51812	P53355
P55157	Q9NRJ4
P36896	Q13485
P01562	Q08334
P56537	P62249
P10275	P41161
O00459	O15530
P06239	P28827
P20138	P43403
P56278	Q01844
P62249	P62269
P05107	Q8WWW0
P27348	Q02241
P60763	Q14155
407037	Q07820
P19174	P43405
O94817	Q16540
P09341	P25024
P05556	P21333
Q15554	Q9BSI4
P22392	P35398
Q9Y3D3	Q9Y478
Q9NQX7	Q9UBF6
P61313	P62888
Q15365	Q92620
Q8TDY2	Q9GZS1
P38405	Q8NGP8
P01112	P22455
P43364	Q9GZM8
O95398	Q15759
Q9NSB4	Q9NX58
P17542	P46108
P54198	Q9NVP2
P01589	P29460
Q08493	Q13557
P51817	Q92806
O14595	P10275
Q96DG6	Q9NRG4
P32121	P51684
Q8WYP3	Q9UFF9
O60266	P01106
Q15011	Q93009
Q13309	Q9UM11
P35544	P62857
Q13315	Q9NZT1
P16234	Q92914
P63092	Q99614
P06241	Q13748
P55072	Q9BZE9
P98171	Q07890
O95376	Q96P48
P54646	Q13085
P01241	Q14626
O75581	Q9BQB4
P28482	P53355
Q5VVX9	Q6PJ69
P46934	Q13571
P08047	Q01959
P48051	P50151
O00165	Q99759
P54105	Q9BQA1
Q00839	Q8IX12
P35268	P61313
Q86V81	Q9UBU9
P21333	P29728
Q14738	Q96Q15
P62714	Q16539
O95487	P19174
P19532	P55209
P25787	P28070
Q9UHD9	Q9Y3C5
Q13315	Q96Q83
P11474	P33316
P51003	Q92620
Q6UX06	Q9P0J0
A6NHL2	Q3ZCM7
P19793	P22736
A8K6C2	P48551
P29350	Q13547
P52789	Q16665
Q93009	Q96AP0
B5ME19	P41567
P10275	P27797
P08620	P35916
O43719	Q13573
P49810	Q99828
O43187	P46977
P24557	P37231
P61978	P98175
Q7Z434	Q92844
O95983	Q09028
Q9Y3B3	Q9Y616
O15111	P35579
P04222	Q13526
O95405	Q9NRC1
O15162	Q9NZV1
Q96LK0	Q9BQD3
P52888	Q14164
P49790	Q5SRE5
P53803	Q9NVU0
Q96A84	Q9H8T0
P31947	Q86YV5
P16104	P49959
O43678	O95169
Q02539	Q15910
P16144	P42338
O15350	Q96PG8
P68366	Q96AH8
P38646	Q15653
P01236	Q6UXL0
Q9BV47	Q9UBB4
P39656	Q9UKV8
P61201	Q02556
P60568	Q05215
P17676	P49716
P16520	Q15147
P06493	Q15717
P31942	P52597
P04637	P42345
P06241	P16150
O75251	Q9NX14
Q9BWH2	Q9H1I8
P07900	Q92597
Q9GZT8	Q9NRG1
P46734	Q16584
P54253	Q96T58
O75528	Q9H0E3
P12277	Q9P2G9
P26447	Q99075
P84085	P98175
P67775	Q9Y243
P17693	Q13241
P17081	Q7Z6B7
P01137	P35442
O43318	P17844
P62136	Q02156
P62993	Q8WWI1
Q969Y2	Q9BRP4
P57678	Q9Y675
P22670	Q13547
P07900	Q12933
P61244	P84022
P31994	Q9UKR5
O75947	Q7L5D6
P23508	P41227
O95251	Q9H8G2
P09651	P55795
P16581	P19838
O14640	O14986
P15248	Q08334
O60244	Q9BUE0
Q13535	Q96GG9
O60503	O95398
P50552	Q9UGI8
P10809	P13073
P19387	P62875
P05556	Q8WYR1
P05783	P10275
P09936	P62979
P23921	P56537
P22681	Q99665
P35227	Q93009
Q14789	Q99986
P31946	Q8N122
P41236	P49841
P56524	Q02078
O14775	O43306
Q13976	Q92934
P16473	P63092
O95503	P51784
P62899	Q9NVP2
O95622	P63092
P52565	Q15669
406987	P14780
406977	O14920
P47914	P83731
P15336	P63279
P11279	Q92542
P10144	Q15185
P17252	Q8TEY5
O15394	P32004
Q92956	Q96QV1
Q00610	Q9UH62
P00736	P02746
Q15714	Q8TDY2
Q13263	Q13315
P24864	Q13490
P48023	Q7Z6B7
P22612	Q12879
P28799	P52790
P06756	P35443
Q53G59	Q8TBB1
O43747	Q15276
P15880	Q14451
O75643	P55769
P46531	Q92542
P04183	Q9BRP4
O15084	Q96KM6
P08754	Q14416
P04637	P35354
O43741	P46527
P51693	P67870
Q5UIP0	Q92993
Q96KK5	Q9BY41
P62316	Q15149
P62745	Q9P227
P09382	Q01094
Q9H2X6	Q9H3D4
P62873	Q9HBW0
O15131	P04406
P51532	Q9P2D1
Q6DKJ4	Q9UGP8
P04406	Q96EB6
O43921	P00533
P04049	P41743
O95402	Q9UHB7
P05556	P62834
Q13535	Q8WWQ0
Q8IU60	Q96F86
Q15417	Q8IY92
O96019	Q6PI98
P11142	P18206
P23508	Q9NR31
Q15797	Q96NW4
Q9Y5E4	Q9Y6T7
P25942	P52294
P36956	Q8WVJ9
O60244	P00519
P23396	Q99558
Q07021	Q14197
P30153	Q13155
O00161	P46459
Q99459	Q9Y4E5
P06746	Q04724
Q13163	Q9Y5S2
Q969T4	Q96GF1
O75578	P29400
Q13315	Q96EY9
O00212	Q52LW3
Q96ST3	Q9H7L9
P46781	Q9HCK5
O43741	O60825
P15153	Q8N1I0
O00308	P26367
P0CAP2	Q96FK6
P06241	Q7Z408
O75582	P63261
P51153	Q13485
28938	Q14164
P01571	P08887
P05015	Q99650
P63000	Q52LW3
A0JLT2	Q9NWA0
P01241	Q8N5K1
Q13315	Q9BVP2
P62258	Q16720
P20226	Q13257
P30414	Q15287
P62750	Q9NY93
P46100	Q14240
P36776	Q99759
P18084	Q03135
O43318	O75478
O15444	P61073
Q8N9W6	Q9NQZ3
P00519	Q9UJV9
Q9NQL2	Q9UHA4
Q9P2M7	Q9UKX3
P00533	P46934
Q08945	Q93079
P16520	P63092
P22681	P40238
O14920	P35222
O95400	Q13243
O60739	P61158
Q9BY07	Q9UKV8
P06753	P13569
Q16643	Q6KC79
P47897	Q14164
Q14164	Q9NQC7
P35968	P49023
P25490	P62942
Q13409	Q13885
Q96BI3	Q99466
P46782	P63220
Q66LE6	Q8IZS8
P43360	Q9BWH6
P08514	P55268
P08581	P23467
Q16659	Q6ZNG1
P01568	Q9HBE5
P61587	Q52LW3
O95751	P19012
P62888	P62913
P21333	Q9UQM7
Q13105	Q13887
P05386	P36578
P53539	Q13485
P02686	Q7Z2E3
P18847	P22694
O96009	Q12846
O75578	P21333
O43570	Q16659
P05412	P49841
P11362	Q15389
O15083	O75334
O75030	P63165
P08253	Q08050
O60739	Q15365
Q8NF91	Q9NRI5
Q99081	Q9Y2D9
Q6FI13	Q8WUI4
P46020	Q9NZT1
Q13873	Q13976
Q3T906	Q9UJJ9
P27348	P50990
O43913	Q9UJX2
P0C1H6	Q96KK5
P28065	Q2M3G0
O14561	O95298
O60264	Q13547
P08123	P51512
P28482	P51817
Q86SE5	Q99598
P01562	Q01344
Q92796	Q9BQ90
Q8N357	Q9NPH0
P03915	P03923
P18146	Q96RK1
Q9BWU1	Q9UHV7
P35638	Q10587
P01023	P62993
P56537	Q9BWH2
P39023	Q9Y3U8
P21860	P29353
P35626	Q8NGT7
Q96H20	Q9GZT8
O95782	Q9NZN4
P49841	Q8WYR1
Q13522	Q969Q6
P05129	Q9UNY4
P06239	Q07666
P55157	Q8IZD9
P06748	P26599
145781	Q13574
Q15047	Q15714
P31946	P48730
P50613	Q13888
P06241	Q07890
P41220	Q9Y262
P29400	P53708
P14598	P17947
P52333	Q08334
P10912	P13232
O14513	P16333
P98170	Q9UHD2
O00329	P01111
P29083	P29084
P08670	Q15046
P62805	Q4FZB7
O00626	P51686
O60934	P45973
P17029	Q13315
P36542	Q9UJM3
P53779	Q92793
P18848	Q16520
P46060	Q9HC24
O94761	Q14691
O14625	P32302
P15529	Q9HD26
Q9NQT5	Q9Y2L1
P03372	P28065
P06239	Q9Y4K3
Q13571	Q6ZVM7
Q9H7J1	Q9Y243
Q02363	Q9NQB0
P09471	Q08828
Q9UDY2	Q9Y4K3
O96019	P25490
P62314	Q8TEQ6
P04406	P41743
Q9P258	Q9Y4K3
Q15393	Q99459
O14512	P78552
P01112	Q13972
P62807	Q9BTM1
O75964	P56134
Q01538	Q13526
P24394	Q8IZI9
O14775	P38936
Q02750	Q13233
Q96P70	Q9UL18
P45983	Q14934
P07737	P16871
Q09161	Q53F19
Q13315	Q15257
P24522	Q8TAE8
Q16254	Q9Y4A5
O95782	P52735
O75534	P16333
P08107	Q15653
O14964	Q13596
O00562	P53350
Q05655	Q3MJ16
P10398	P53611
P51610	P68431
P23142	Q13361
P61586	Q9NRY4
P62993	P63267
P08069	P46934
O75554	Q01844
O00144	Q9NQ66
O00422	P60228
Q9NPI1	Q9P2H0
O15230	P26010
P20339	Q15075
P08670	Q9BZW7
407040	P08581
P16220	Q6UUV9
P04150	Q99816
O75400	Q9NYV4
P12980	P35237
Q15910	Q16254
P50991	Q9GZX7
P62424	Q9UL18
P04406	Q8WVC0
P31371	Q02763
P38159	P61978
O60674	P15509
Q04206	Q13748
A7KAX9	Q13588
Q8WXE9	Q9H4M9
P12034	Q07890
P46777	P61313
P11309	Q96B36
P14174	Q9H9D4
O43353	P04179
P62993	Q14289
P18146	Q07812
P19012	Q6ZU52
P45984	Q9BY84
P09132	Q13573
P68036	Q9ULV8
Q14416	Q9UK08
P18031	Q9Y4H2
P36578	P62993
O14640	P25054
P07948	Q96B97
Q12926	Q13315
O15111	P63261
P01903	P79483
O94966	Q6ISU1
Q9ULG1	Q9Y230
P52926	Q99873
Q06547	Q96M61
Q15233	Q9Y572
P42574	P55957
Q01094	Q9UKY3
P05109	Q13432
P38405	Q8NGX6
P68104	Q6IAA8
554210	P37275
P12931	P25098
P05230	Q99584
P08107	P12956
P31751	Q969Q6
Q16576	Q9UK53
P40763	P63000
Q9UF02	Q9Y2T4
P35680	Q12899
P15880	Q13368
P05015	Q99665
P10276	Q92887
O60477	P10275
P18146	Q96LC9
P43360	Q6NXE6
O95400	Q8IWZ8
P19174	Q13111
P19532	P53396
P08134	Q52LW3
Q14512	Q14526
P17612	P35498
P05067	P11488
P25787	Q15008
P05067	P30519
P08123	P43694
P38405	Q8NGC4
Q96SN8	Q9Y383
P55957	Q07820
Q53GL0	Q93009
P56537	Q92839
Q92845	Q9UQE7
Q6P4R8	Q6PI98
O75150	Q8N7H5
P19525	Q00526
P51668	Q9Y577
P05067	P38405
Q15173	Q9Y243
P01243	P33316
P36578	P46776
A0JLT2	O00571
P42338	P46108
P52272	Q9BUJ2
O75474	P49841
P54289	Q13315
P48551	P52630
Q15834	Q8N715
O15400	O43752
O15511	P60709
Q13547	Q9UJW3
P10828	Q9Y2X0
P45984	P53539
O75367	P62805
P05141	Q9UKV8
O14933	P52565
O15524	P42224
Q02556	Q9BUL8
P05386	P46779
P18031	Q16288
P38405	Q8NG85
Q13435	Q99459
O14775	P35498
O14641	Q9Y2T1
O15263	Q04206
Q13501	Q7Z698
O00463	Q9Y6K9
P17677	P68400
P17948	Q99962
P00747	P00748
P04637	P60484
Q13416	Q7L590
P11021	Q14790
Q99459	Q9UID3
P16220	P19883
P20333	Q9Y575
P63096	Q08828
P24522	P61968
P29317	Q6S5L8
Q01118	Q13554
O75689	P17252
Q07889	Q9HBH0
P07900	Q9Y4K3
O95390	Q13705
Q8WWL7	Q9UJX3
P55854	Q16644
P28749	Q9Y468
Q96QB1	Q9Y3M8
P14868	Q9UBN6
P29466	P57730
P01584	P20226
P14416	P59768
P48436	Q13285
P56856	Q8N7P3
P23258	P49840
O96017	P41236
Q7L0Q8	Q9P2F6
P40933	Q99665
P04085	Q02763
P11473	P18146
P24394	P29350
O95865	Q13188
P42336	Q9Y243
O00744	Q9H461
P07355	Q9UHV8
P16989	Q99558
Q92622	Q9P2Y5
P08754	P13945
O60674	P38398
P98082	Q5SW96
O14836	Q9Y275
O14782	Q99459
P98175	Q9H9G7
P02751	P08514
O15145	P56470
P47813	P56537
P62917	P63173
Q8N448	Q9Y6R0
P31749	P49840
O75937	Q05519
P13805	P42356
P20151	P30411
P05121	Q13485
O15105	Q99717
P19174	P42768
O15169	O95685
Q9H2F5	Q9NV56
